,City,Day,Hour,Condition,Humidity,Temp,Pressure,DewPt,WindSpeed,Visibility
1345,Darwin,17,07,Light Rain,89,26.0,1009,24.0,,10.0
1346,Darwin,17,22,Clear,84,27.0,1009,24.0,,
1347,Darwin,17,05,Unknown,89,26.0,1008,24.0,,
1348,Darwin,17,19,Clear,70,29.0,1007,23.0,,
1349,Darwin,17,18,Mostly Cloudy,74,29.0,1007,24.0,,10.0
1350,Darwin,17,08,Mostly Cloudy,84,27.0,1009,24.0,,10.0
1351,Darwin,17,09,Mostly Cloudy,74,29.0,1009,24.0,,10.0
1352,Darwin,17,21,Clear,74,28.0,1009,23.0,,
1353,Darwin,17,23,Clear,79,28.0,1009,24.0,,
1354,Darwin,17,16,Mostly Cloudy,66,31.0,1006,24.0,,10.0
1355,Darwin,17,14,Mostly Cloudy,62,32.0,1007,24.0,,10.0
1356,Darwin,18,11,Scattered Clouds,55,33.0,1008,23.0,,10.0
1357,Darwin,18,10,Scattered Clouds,59,32.0,1009,23.0,,10.0
1358,Darwin,18,13,Scattered Clouds,46,34.0,1007,21.0,,10.0
1359,Darwin,18,15,Mostly Cloudy,44,35.0,1005,21.0,,10.0
1360,Darwin,18,12,Scattered Clouds,46,34.0,1008,21.0,,10.0
1361,Darwin,18,17,Mostly Cloudy,59,32.0,1005,23.0,,10.0
1362,Darwin,18,20,Clear,70,28.0,1007,22.0,,
1363,Darwin,18,04,Clear,89,26.0,1007,24.0,,
1364,Darwin,18,02,Clear,84,27.0,1007,24.0,,
1365,Darwin,18,03,Clear,84,27.0,1007,24.0,,
1366,Darwin,18,00,Clear,84,27.0,1009,24.0,,
1367,Darwin,18,01,Clear,84,27.0,1008,24.0,,
1368,Darwin,18,06,Scattered Clouds,83,26.0,1008,23.0,,10.0
1369,Darwin,18,07,Scattered Clouds,79,27.0,1008,23.0,,10.0
1370,Darwin,18,22,Clear,84,27.0,1009,24.0,,
1371,Darwin,18,05,Clear,83,26.0,1007,23.0,,
1372,Darwin,18,19,Mostly Cloudy,66,28.0,1006,21.0,,10.0
1373,Darwin,18,18,Mostly Cloudy,66,29.0,1007,22.0,,10.0
1374,Darwin,18,08,Scattered Clouds,70,29.0,1009,23.0,,10.0
1375,Darwin,18,09,Scattered Clouds,66,30.0,1009,23.0,,10.0
1376,Darwin,18,21,Clear,74,28.0,1008,23.0,,
1377,Darwin,18,23,Mostly Cloudy,84,27.0,1009,24.0,,10.0
1378,Darwin,18,16,Clear,46,34.0,1005,21.0,,
1379,Darwin,18,14,Scattered Clouds,46,34.0,1006,21.0,,10.0
1380,Darwin,19,11,Scattered Clouds,63,33.0,1009,25.0,,10.0
1381,Darwin,19,10,Scattered Clouds,66,31.0,1009,24.0,,10.0
1382,Darwin,19,13,Scattered Clouds,52,34.0,1007,23.0,,10.0
1383,Darwin,19,15,Scattered Clouds,49,34.0,1006,22.0,,10.0
1384,Darwin,19,12,Scattered Clouds,62,32.0,1008,24.0,,10.0
1385,Darwin,19,17,Mostly Cloudy,55,32.0,1006,22.0,,10.0
1386,Darwin,19,20,Mostly Cloudy,70,30.0,1009,24.0,,10.0
1387,Darwin,19,04,Clear,89,26.0,1007,24.0,,
1388,Darwin,19,02,Clear,89,26.0,1007,24.0,,
1389,Darwin,19,03,Clear,89,26.0,1007,24.0,,
1390,Darwin,19,00,Partly Cloudy,84,27.0,1009,24.0,,10.0
1391,Darwin,19,01,Clear,84,27.0,1008,24.0,,
1392,Darwin,19,06,Scattered Clouds,89,26.0,1008,24.0,,10.0
1393,Darwin,19,07,Scattered Clouds,79,28.0,1009,24.0,,10.0
1394,Darwin,19,22,Thunderstorm,79,27.0,1010,23.0,,10.0
1395,Darwin,19,05,Clear,89,26.0,1007,24.0,,
1396,Darwin,19,19,Mostly Cloudy,66,30.0,1007,23.0,,10.0
1397,Darwin,19,18,Mostly Cloudy,58,31.0,1006,22.0,,10.0
1398,Darwin,19,08,Scattered Clouds,74,30.0,1009,25.0,,10.0
1399,Darwin,19,09,Scattered Clouds,70,30.0,1009,24.0,,10.0
1400,Darwin,19,21,Partly Cloudy,70,28.0,1010,22.0,,10.0
1401,Darwin,19,23,Light Rain Showers,94,24.0,1011,23.0,,10.0
1402,Darwin,19,16,Mostly Cloudy,55,32.0,1006,22.0,,10.0
1403,Darwin,19,14,Partly Cloudy,52,34.0,1006,23.0,,10.0
1404,Darwin,20,11,Mostly Cloudy,55,32.0,1009,22.0,,10.0
1405,Darwin,20,10,Mostly Cloudy,66,31.0,1009,24.0,,10.0
1406,Darwin,20,13,Mostly Cloudy,59,33.0,1007,24.0,,10.0
1407,Darwin,20,15,Scattered Clouds,55,33.0,1006,23.0,,10.0
1408,Darwin,20,12,Mostly Cloudy,55,32.0,1008,22.0,,10.0
1409,Darwin,20,17,Scattered Clouds,59,32.0,1006,23.0,,10.0
1410,Darwin,20,20,Clear,66,30.0,1007,23.0,,
1411,Darwin,20,04,Clear,89,25.0,1007,23.0,,
1412,Darwin,20,02,Scattered Clouds,94,25.0,1007,24.0,,10.0
1413,Darwin,20,03,,88,25,1007,23,,
1414,Darwin,20,00,Light Rain,94,24.0,1010,23.0,,10.0
1415,Darwin,20,01,Clear,94,25.0,1009,24.0,,
1416,Darwin,20,06,Mostly Cloudy,83,25.0,1009,22.0,,10.0
1417,Darwin,20,07,Clear,83,26.0,1009,23.0,,
1418,Darwin,20,22,Scattered Clouds,79,29.0,1008,25.0,,10.0
1419,Darwin,20,05,Clear,89,25.0,1008,23.0,,
1420,Darwin,20,19,Clear,66,30.0,1007,23.0,,
1421,Darwin,20,18,Mostly Cloudy,62,31.0,1006,23.0,,10.0
1422,Darwin,20,08,Clear,79,27.0,1009,23.0,,
1423,Darwin,20,09,Clear,70,29.0,1010,23.0,,
1424,Darwin,20,21,Clear,74,29.0,1008,24.0,,
1425,Darwin,20,23,Partly Cloudy,79,29.0,1008,25.0,,10.0
1426,Darwin,20,16,Mostly Cloudy,55,33.0,1006,23.0,,10.0
1427,Darwin,20,14,Mostly Cloudy,62,32.0,1006,24.0,,10.0
1428,Darwin,21,11,Partly Cloudy,59,32.0,1008,23.0,,10.0
1429,Darwin,21,10,Scattered Clouds,62,31.0,1009,23.0,,10.0
1430,Darwin,21,13,Partly Cloudy,55,33.0,1006,23.0,,10.0
1431,Darwin,21,15,Mostly Cloudy,52,33.0,1005,22.0,,10.0
1432,Darwin,21,12,Partly Cloudy,59,32.0,1007,23.0,,10.0
1433,Darwin,21,17,Partly Cloudy,58,31.0,1005,22.0,,10.0
1434,Darwin,21,20,Clear,79,28.0,1006,24.0,,
1435,Darwin,21,04,Mostly Cloudy,89,27.0,1006,25.0,,10.0
1436,Darwin,21,02,Scattered Clouds,74,29.0,1007,24.0,,10.0
1437,Darwin,21,03,Mostly Cloudy,84,28.0,1006,25.0,,10.0
1438,Darwin,21,00,Partly Cloudy,79,29.0,1008,25.0,,10.0
1439,Darwin,21,01,Partly Cloudy,74,29.0,1007,24.0,,10.0
1440,Darwin,21,06,Mostly Cloudy,94,26.0,1007,25.0,,10.0
1441,Darwin,21,07,Mostly Cloudy,74,30.0,1008,25.0,,10.0
1442,Darwin,21,22,Clear,79,27.0,1006,23.0,,
1443,Darwin,21,05,Mostly Cloudy,89,26.0,1006,24.0,,10.0
1444,Darwin,21,19,Mostly Cloudy,74,28.0,1006,23.0,,10.0
1445,Darwin,21,18,Mostly Cloudy,70,29.0,1005,23.0,,10.0
1446,Darwin,21,08,Mostly Cloudy,66,31.0,1009,24.0,,10.0
1447,Darwin,21,09,Mostly Cloudy,66,31.0,1009,24.0,,10.0
1448,Darwin,21,21,Clear,70,28.0,1006,22.0,,
1449,Darwin,21,23,Clear,79,27.0,1006,23.0,,
1450,Darwin,21,16,Mostly Cloudy,55,32.0,1004,22.0,,10.0
1451,Darwin,21,14,Partly Cloudy,52,33.0,1005,22.0,,10.0
1452,Darwin,22,11,Rain Showers,66,31.0,1006,24.0,,10.0
1453,Darwin,22,10,Mostly Cloudy,59,32.0,1007,23.0,,10.0
1454,Darwin,22,13,Rain,89,24.0,1005,22.0,,4.0
1455,Darwin,22,15,Light Rain,89,26.0,1004,24.0,,10.0
1456,Darwin,22,12,Heavy Thunderstorms and Rain,94,25.0,1006,24.0,,1.0
1457,Darwin,22,17,Scattered Clouds,79,28.0,1005,24.0,,10.0
1458,Darwin,22,20,Mostly Cloudy,94,26.0,1006,25.0,,10.0
1459,Darwin,22,04,Clear,83,26.0,1005,23.0,,
1460,Darwin,22,02,Clear,83,26.0,1005,23.0,,
1461,Darwin,22,03,Clear,83,26.0,1005,23.0,,
1462,Darwin,22,00,Clear,84,27.0,1006,24.0,,
1463,Darwin,22,01,Clear,83,26.0,1006,23.0,,
1464,Darwin,22,06,Mostly Cloudy,83,26.0,1006,23.0,,10.0
1465,Darwin,22,07,Mostly Cloudy,79,27.0,1006,23.0,,10.0
1466,Darwin,22,22,Clear,89,26.0,1007,24.0,,
1467,Darwin,22,05,Clear,78,26.0,1005,22.0,,
1468,Darwin,22,19,Light Rain,89,26.0,1006,24.0,,10.0
1469,Darwin,22,18,Mostly Cloudy,84,27.0,1005,24.0,,10.0
1470,Darwin,22,08,Mostly Cloudy,70,30.0,1006,24.0,,10.0
1471,Darwin,22,09,Mostly Cloudy,59,32.0,1007,23.0,,10.0
1472,Darwin,22,21,Mostly Cloudy,89,26.0,1007,24.0,,10.0
1473,Darwin,22,23,Mostly Cloudy,89,26.0,1007,24.0,,10.0
1474,Darwin,22,16,Mostly Cloudy,84,27.0,1004,24.0,,10.0
1475,Darwin,22,14,Light Rain,94,25.0,1005,24.0,,10.0
1476,Darwin,23,11,Mostly Cloudy,59,32.0,1006,23.0,,10.0
1477,Darwin,23,10,Mostly Cloudy,62,31.0,1007,23.0,,10.0
1478,Darwin,23,13,Heavy Rain Showers,89,27.0,1005,25.0,,10.0
1479,Darwin,23,15,Mostly Cloudy,70,30.0,1004,24.0,,10.0
1480,Darwin,23,12,Mostly Cloudy,62,32.0,1006,24.0,,10.0
1481,Darwin,23,17,Mostly Cloudy,74,29.0,1005,24.0,,10.0
1482,Darwin,23,20,Mostly Cloudy,84,27.0,1007,24.0,,10.0
1483,Darwin,23,04,Clear,94,24.0,1005,23.0,,
1484,Darwin,23,02,Scattered Clouds,89,25.0,1005,23.0,,10.0
1485,Darwin,23,03,Clear,94,24.0,1005,23.0,,
1486,Darwin,23,00,Clear,89,26.0,1006,24.0,,
1487,Darwin,23,01,Clear,94,25.0,1005,24.0,,
1488,Darwin,23,06,Clear,94,24.0,1006,23.0,,
1489,Darwin,23,07,Mostly Cloudy,89,25.0,1006,23.0,,10.0
1490,Darwin,23,22,Mostly Cloudy,89,26.0,1008,24.0,,10.0
1491,Darwin,23,05,Clear,89,24.0,1005,22.0,,
1492,Darwin,23,19,Mostly Cloudy,79,28.0,1005,24.0,,10.0
1493,Darwin,23,18,Overcast,70,29.0,1005,23.0,,10.0
1494,Darwin,23,08,Mostly Cloudy,79,27.0,1007,23.0,,10.0
1495,Darwin,23,09,Mostly Cloudy,70,29.0,1007,23.0,,10.0
1496,Darwin,23,21,Mostly Cloudy,84,27.0,1007,24.0,,10.0
1497,Darwin,23,23,Mostly Cloudy,84,27.0,1008,24.0,,10.0
1498,Darwin,23,16,Mostly Cloudy,66,30.0,1004,23.0,,10.0
1499,Darwin,23,14,Mostly Cloudy,83,25.0,1004,22.0,,10.0
1500,Darwin,24,11,Scattered Clouds,55,32.0,1008,22.0,,10.0
1501,Darwin,24,10,Scattered Clouds,66,31.0,1009,24.0,,10.0
1502,Darwin,24,13,Scattered Clouds,66,31.0,1006,24.0,,10.0
1503,Darwin,24,15,Mostly Cloudy,59,33.0,1005,24.0,,10.0
1504,Darwin,24,12,Scattered Clouds,62,32.0,1007,24.0,,10.0
1505,Darwin,24,17,Mostly Cloudy,66,30.0,1006,23.0,,10.0
1506,Darwin,24,20,Scattered Clouds,79,29.0,1007,25.0,,10.0
1507,Darwin,24,04,Scattered Clouds,89,26.0,1005,24.0,,10.0
1508,Darwin,24,02,Mostly Cloudy,89,26.0,1005,24.0,,10.0
1509,Darwin,24,03,Scattered Clouds,89,26.0,1005,24.0,,10.0
1510,Darwin,24,00,Mostly Cloudy,84,27.0,1007,24.0,,10.0
1511,Darwin,24,01,Scattered Clouds,89,27.0,1006,25.0,,10.0
1512,Darwin,24,06,Mostly Cloudy,94,25.0,1007,24.0,,10.0
1513,Darwin,24,07,Mostly Cloudy,89,27.0,1008,25.0,,10.0
1514,Darwin,24,22,Clear,79,28.0,1008,24.0,,
1515,Darwin,24,05,Mostly Cloudy,94,26.0,1006,25.0,,10.0
1516,Darwin,24,19,Mostly Cloudy,79,29.0,1007,25.0,,10.0
1517,Darwin,24,18,Mostly Cloudy,62,30.0,1006,22.0,,10.0
1518,Darwin,24,08,Scattered Clouds,79,29.0,1008,25.0,,10.0
1519,Darwin,24,09,Scattered Clouds,70,30.0,1009,24.0,,10.0
1520,Darwin,24,21,Clear,79,29.0,1007,25.0,,
1521,Darwin,24,23,Scattered Clouds,84,28.0,1008,25.0,,10.0
1522,Darwin,24,16,Mostly Cloudy,52,33.0,1005,22.0,,10.0
1523,Darwin,24,14,Scattered Clouds,70,31.0,1005,25.0,,10.0
1524,Darwin,25,11,Scattered Clouds,59,33.0,1008,24.0,,10.0
1525,Darwin,25,10,Scattered Clouds,59,32.0,1009,23.0,,10.0
1526,Darwin,25,13,Thunderstorms and Rain,83,25.0,1007,22.0,,5.0
1527,Darwin,25,15,Mostly Cloudy,89,25.0,1005,23.0,,10.0
1528,Darwin,25,12,Partly Cloudy,66,32.0,1008,25.0,,10.0
1529,Darwin,25,17,Mostly Cloudy,84,27.0,1006,24.0,,10.0
1530,Darwin,25,20,Clear,89,26.0,1007,24.0,,
1531,Darwin,25,04,Partly Cloudy,94,26.0,1007,25.0,,10.0
1532,Darwin,25,02,Scattered Clouds,89,27.0,1007,25.0,,10.0
1533,Darwin,25,03,Scattered Clouds,89,27.0,1007,25.0,,10.0
1534,Darwin,25,00,Scattered Clouds,89,27.0,1008,25.0,,10.0
1535,Darwin,25,01,Scattered Clouds,89,27.0,1007,25.0,,10.0
1536,Darwin,25,06,Partly Cloudy,89,26.0,1008,24.0,,10.0
1537,Darwin,25,07,Partly Cloudy,84,27.0,1009,24.0,,10.0
1538,Darwin,25,22,Mostly Cloudy,89,26.0,1009,24.0,,10.0
1539,Darwin,25,05,Partly Cloudy,94,26.0,1007,25.0,,10.0
1540,Darwin,25,19,Clear,89,26.0,1007,24.0,,
1541,Darwin,25,18,Clear,84,27.0,1006,24.0,,
1542,Darwin,25,08,Partly Cloudy,74,30.0,1009,25.0,,10.0
1543,Darwin,25,09,Scattered Clouds,66,31.0,1009,24.0,,10.0
1544,Darwin,25,21,Clear,89,26.0,1008,24.0,,
1545,Darwin,25,23,Mostly Cloudy,89,26.0,1008,24.0,,10.0
1546,Darwin,25,16,Mostly Cloudy,79,27.0,1005,23.0,,10.0
1547,Darwin,25,14,Heavy Rain Showers,83,25.0,1006,22.0,,1.5
1548,Darwin,26,11,Scattered Clouds,62,31.0,1008,23.0,,10.0
1549,Darwin,26,10,Mostly Cloudy,70,30.0,1008,24.0,,10.0
1550,Darwin,26,13,Scattered Clouds,52,33.0,1006,22.0,,10.0
1551,Darwin,26,15,Scattered Clouds,55,33.0,1005,23.0,,10.0
1552,Darwin,26,12,Scattered Clouds,59,32.0,1007,23.0,,10.0
1553,Darwin,26,17,Mostly Cloudy,55,32.0,1004,22.0,,10.0
1554,Darwin,26,20,Light Rain Showers,78,26.0,1007,22.0,,10.0
1555,Darwin,26,04,Clear,94,23.0,1007,22.0,,
1556,Darwin,26,02,Light Rain,94,22.0,1007,21.0,,10.0
1557,Darwin,26,03,Unknown,94,23.0,1007,22.0,,10.0
1558,Darwin,26,00,Mostly Cloudy,89,24.0,1009,22.0,,10.0
1559,Darwin,26,01,Heavy Rain,94,22.0,1008,21.0,,4.0
1560,Darwin,26,06,Clear,94,24.0,1008,23.0,,
1561,Darwin,26,07,Clear,94,24.0,1009,23.0,,
1562,Darwin,26,22,Scattered Clouds,83,26.0,1007,23.0,,10.0
1563,Darwin,26,05,Clear,100,23.0,1008,23.0,,
1564,Darwin,26,19,Mostly Cloudy,70,28.0,1007,22.0,,10.0
1565,Darwin,26,18,Mostly Cloudy,58,31.0,1005,22.0,,10.0
1566,Darwin,26,08,Clear,83,25.0,1009,22.0,,
1567,Darwin,26,09,Mostly Cloudy,79,28.0,1009,24.0,,10.0
1568,Darwin,26,21,Partly Cloudy,83,26.0,1007,23.0,,10.0
1569,Darwin,26,23,Light Rain Showers,83,26.0,1007,23.0,,10.0
1570,Darwin,26,16,Partly Cloudy,55,33.0,1004,23.0,,10.0
1571,Darwin,26,14,Partly Cloudy,62,32.0,1005,24.0,,10.0
1572,Darwin,27,11,Scattered Clouds,59,32.0,1007,23.0,,10.0
1573,Darwin,27,10,Mostly Cloudy,62,31.0,1008,23.0,,10.0
1574,Darwin,27,13,Scattered Clouds,52,33.0,1005,22.0,,10.0
1575,Darwin,27,15,Clear,44,34.0,1003,20.0,,
1576,Darwin,27,12,Mostly Cloudy,52,33.0,1006,22.0,,10.0
1577,Darwin,27,17,Scattered Clouds,52,32.0,1003,21.0,,10.0
1578,Darwin,27,20,Partly Cloudy,79,29.0,1006,25.0,,10.0
1579,Darwin,27,04,Partly Cloudy,94,25.0,1005,24.0,,10.0
1580,Darwin,27,02,Partly Cloudy,94,25.0,1005,24.0,,10.0
1581,Darwin,27,03,Partly Cloudy,94,25.0,1005,24.0,,10.0
1582,Darwin,27,00,Scattered Clouds,89,26.0,1007,24.0,,10.0
1583,Darwin,27,01,Clear,89,26.0,1006,24.0,,
1584,Darwin,27,06,Mostly Cloudy,89,25.0,1007,23.0,,10.0
1585,Darwin,27,07,Light Rain Showers,89,26.0,1007,24.0,,10.0
1586,Darwin,27,22,Partly Cloudy,84,28.0,1007,25.0,,10.0
1587,Darwin,27,05,Scattered Clouds,94,25.0,1006,24.0,,10.0
1588,Darwin,27,19,Partly Cloudy,70,30.0,1005,24.0,,10.0
1589,Darwin,27,18,Partly Cloudy,52,32.0,1004,21.0,,10.0
1590,Darwin,27,08,Mostly Cloudy,84,27.0,1008,24.0,,10.0
1591,Darwin,27,09,Mostly Cloudy,74,29.0,1008,24.0,,10.0
1592,Darwin,27,21,Clear,79,29.0,1006,25.0,,
1593,Darwin,27,23,Partly Cloudy,84,28.0,1006,25.0,,10.0
1594,Darwin,27,16,Mostly Cloudy,52,32.0,1003,21.0,,10.0
1595,Darwin,27,14,Clear,41,34.0,1004,19.0,,
1596,Darwin,28,11,Scattered Clouds,59,32.0,1007,23.0,,10.0
1597,Darwin,28,10,Mostly Cloudy,66,31.0,1008,24.0,,10.0
1598,Darwin,28,13,Partly Cloudy,46,34.0,1006,21.0,,10.0
1599,Darwin,28,15,Mostly Cloudy,49,34.0,1004,22.0,,10.0
1600,Darwin,28,12,Partly Cloudy,46,33.0,1006,20.0,,10.0
1601,Darwin,28,17,Mostly Cloudy,52,32.0,1005,21.0,,10.0
1602,Darwin,28,20,Clear,79,29.0,1006,25.0,,
1603,Darwin,28,04,Partly Cloudy,89,26.0,1005,24.0,,10.0
1604,Darwin,28,02,Light Rain Showers,89,27.0,1005,25.0,,10.0
1605,Darwin,28,03,Partly Cloudy,89,26.0,1005,24.0,,10.0
1606,Darwin,28,00,Partly Cloudy,84,28.0,1006,25.0,,10.0
1607,Darwin,28,01,Partly Cloudy,84,28.0,1005,25.0,,10.0
1608,Darwin,28,06,Scattered Clouds,89,26.0,1006,24.0,,10.0
1609,Darwin,28,07,Scattered Clouds,79,28.0,1007,24.0,,10.0
1610,Darwin,28,22,Clear,79,29.0,1008,25.0,,
1611,Darwin,28,05,Partly Cloudy,89,26.0,1006,24.0,,10.0
1612,Darwin,28,19,Clear,70,30.0,1006,24.0,,
1613,Darwin,28,18,Clear,62,31.0,1005,23.0,,
1614,Darwin,28,08,Mostly Cloudy,74,29.0,1008,24.0,,10.0
1615,Darwin,28,09,Mostly Cloudy,70,30.0,1008,24.0,,10.0
1616,Darwin,28,21,Clear,79,29.0,1007,25.0,,
1617,Darwin,28,23,Clear,79,29.0,1008,25.0,,
1618,Darwin,28,16,Mostly Cloudy,55,33.0,1005,23.0,,10.0
1619,Darwin,28,14,Mostly Cloudy,44,34.0,1005,20.0,,10.0
1620,Darwin,29,11,Scattered Clouds,62,32.0,1008,24.0,,10.0
1621,Darwin,29,10,Scattered Clouds,59,32.0,1008,23.0,,10.0
1622,Darwin,29,13,Scattered Clouds,52,34.0,1006,23.0,,10.0
1623,Darwin,29,15,Partly Cloudy,46,34.0,1004,21.0,,10.0
1624,Darwin,29,12,Scattered Clouds,49,34.0,1007,22.0,,10.0
1625,Darwin,29,17,Scattered Clouds,55,32.0,1005,22.0,,10.0
1626,Darwin,29,20,Clear,79,29.0,1007,25.0,,
1627,Darwin,29,04,Scattered Clouds,84,27.0,1006,24.0,,10.0
1628,Darwin,29,02,Clear,79,27.0,1006,23.0,,
1629,Darwin,29,03,Partly Cloudy,84,27.0,1006,24.0,,10.0
1630,Darwin,29,00,Clear,84,28.0,1007,25.0,,
1631,Darwin,29,01,Clear,79,28.0,1006,24.0,,
1632,Darwin,29,06,Scattered Clouds,89,26.0,1008,24.0,,10.0
1633,Darwin,29,07,Scattered Clouds,84,27.0,1008,24.0,,10.0
1634,Darwin,29,22,Mostly Cloudy,79,29.0,1007,25.0,,10.0
1635,Darwin,29,05,Partly Cloudy,79,27.0,1007,23.0,,10.0
1636,Darwin,29,19,Clear,79,29.0,1006,25.0,,
1637,Darwin,29,18,Mostly Cloudy,66,31.0,1005,24.0,,10.0
1638,Darwin,29,08,Partly Cloudy,70,30.0,1009,24.0,,10.0
1639,Darwin,29,09,Scattered Clouds,70,30.0,1009,24.0,,10.0
1640,Darwin,29,21,Mostly Cloudy,79,29.0,1007,25.0,,10.0
1641,Darwin,29,23,Clear,79,29.0,1007,25.0,,
1642,Darwin,29,16,Scattered Clouds,44,34.0,1004,20.0,,10.0
1643,Darwin,29,14,Partly Cloudy,49,33.0,1005,21.0,,10.0
1644,Darwin,30,11,Mostly Cloudy,59,33.0,1007,24.0,,10.0
1645,Darwin,30,10,Mostly Cloudy,62,32.0,1008,24.0,,10.0
1646,Darwin,30,13,Mostly Cloudy,52,34.0,1005,23.0,,10.0
1647,Darwin,30,15,Mostly Cloudy,46,34.0,1004,21.0,,10.0
1648,Darwin,30,12,Mostly Cloudy,55,33.0,1006,23.0,,10.0
1649,Darwin,30,17,Clear,46,34.0,1004,21.0,,
1650,Darwin,30,20,Clear,70,30.0,1005,24.0,,
1651,Darwin,30,04,Partly Cloudy,89,27.0,1006,25.0,,10.0
1652,Darwin,30,02,Scattered Clouds,84,28.0,1006,25.0,,10.0
1653,Darwin,30,03,Partly Cloudy,89,27.0,1005,25.0,,10.0
1654,Darwin,30,00,Mostly Cloudy,84,28.0,1007,25.0,,10.0
1655,Darwin,30,01,Scattered Clouds,84,28.0,1006,25.0,,10.0
1656,Darwin,30,06,Mostly Cloudy,89,27.0,1007,25.0,,10.0
1657,Darwin,30,07,Mostly Cloudy,79,29.0,1008,25.0,,10.0
1658,Darwin,30,22,Scattered Clouds,79,29.0,1007,25.0,,10.0
1659,Darwin,30,05,Scattered Clouds,89,27.0,1006,25.0,,10.0
1660,Darwin,30,19,Clear,58,31.0,1005,22.0,,
1661,Darwin,30,18,Mostly Cloudy,52,32.0,1004,21.0,,10.0
1662,Darwin,30,08,Mostly Cloudy,70,30.0,1008,24.0,,10.0
1663,Darwin,30,09,Mostly Cloudy,66,31.0,1008,24.0,,10.0
1664,Darwin,30,21,Scattered Clouds,74,30.0,1006,25.0,,10.0
1665,Darwin,30,23,Mostly Cloudy,74,29.0,1007,24.0,,10.0
1666,Darwin,30,16,Clear,41,34.0,1004,19.0,,
1667,Darwin,30,14,Mostly Cloudy,56,34.0,1005,24.0,,10.0
1668,Gold_Coast,10,11,Scattered Clouds,68,21.0,1024,15.0,,10.0
1669,Gold_Coast,10,10,Light Rain Showers,88,20.0,1024,18.0,,10.0
1670,Gold_Coast,10,13,Mostly Cloudy,83,19.0,1023,16.0,,10.0
1671,Gold_Coast,10,15,Light Rain Showers,83,18.0,1023,15.0,,10.0
1672,Gold_Coast,10,12,Mostly Cloudy,61,23.0,1023,15.0,,10.0
1673,Gold_Coast,10,17,Mostly Cloudy,83,19.0,1023,16.0,,10.0
1674,Gold_Coast,10,20,Light Rain,83,18.0,1024,15.0,,10.0
1675,Gold_Coast,10,04,Light Rain Showers,94,16.0,1023,15.0,,10.0
1676,Gold_Coast,10,02,Overcast,94,16.0,1022,15.0,,10.0
1677,Gold_Coast,10,03,Mostly Cloudy,94,16.0,1023,15.0,,10.0
1678,Gold_Coast,10,00,Light Rain Showers,94,16.0,1023,15.0,,10.0
1679,Gold_Coast,10,01,Light Rain Showers,94,16.0,1022,15.0,,10.0
1680,Gold_Coast,10,06,Scattered Clouds,88,17.0,1024,15.0,,10.0
1681,Gold_Coast,10,07,Scattered Clouds,78,20.0,1024,16.0,,10.0
1682,Gold_Coast,10,22,Light Rain Showers,94,17.0,1024,16.0,,10.0
1683,Gold_Coast,10,05,Scattered Clouds,88,16.0,1023,14.0,,10.0
1684,Gold_Coast,10,19,Mostly Cloudy,78,19.0,1024,15.0,,10.0
1685,Gold_Coast,10,18,Mostly Cloudy,73,19.0,1024,14.0,,10.0
1686,Gold_Coast,10,08,Mostly Cloudy,88,18.0,1025,16.0,,10.0
1687,Gold_Coast,10,09,Drizzle,88,19.0,1025,17.0,,6.0
1688,Gold_Coast,10,21,Rain,94,17.0,1024,16.0,,6.0
1689,Gold_Coast,10,23,Light Rain Showers,94,17.0,1023,16.0,,10.0
1690,Gold_Coast,10,16,Light Rain Showers,88,18.0,1023,16.0,,10.0
1691,Gold_Coast,10,14,Mostly Cloudy,68,21.0,1023,15.0,,10.0
1692,Gold_Coast,11,11,Scattered Clouds,69,22.0,1023,16.0,,10.0
1693,Gold_Coast,11,10,Overcast,78,19.0,1024,15.0,,10.0
1694,Gold_Coast,11,13,Mostly Cloudy,61,23.0,1022,15.0,,10.0
1695,Gold_Coast,11,15,Overcast,60,21.0,1021,13.0,,10.0
1696,Gold_Coast,11,12,Light Rain Showers,83,19.0,1022,16.0,,10.0
1697,Gold_Coast,11,17,Mostly Cloudy,68,20.0,1022,14.0,,10.0
1698,Gold_Coast,11,20,Overcast,88,17.0,1023,15.0,,10.0
1699,Gold_Coast,11,04,Heavy Drizzle,94,16.0,1023,15.0,,5.0
1700,Gold_Coast,11,02,Scattered Clouds,94,16.0,1022,15.0,,10.0
1701,Gold_Coast,11,03,Light Rain Showers,94,16.0,1022,15.0,,6.0
1702,Gold_Coast,11,00,Mostly Cloudy,94,16.0,1023,15.0,,10.0
1703,Gold_Coast,11,01,Mostly Cloudy,94,16.0,1022,15.0,,10.0
1704,Gold_Coast,11,06,Light Rain Showers,94,17.0,1024,16.0,,6.0
1705,Gold_Coast,11,07,Overcast,94,17.0,1024,16.0,,10.0
1706,Gold_Coast,11,22,Scattered Clouds,82,17.0,1023,14.0,,10.0
1707,Gold_Coast,11,05,Mostly Cloudy,100,16.0,1023,16.0,,10.0
1708,Gold_Coast,11,19,Light Rain Showers,94,17.0,1023,16.0,,10.0
1709,Gold_Coast,11,18,Light Rain Showers,94,17.0,1022,16.0,,7.0
1710,Gold_Coast,11,08,Overcast,88,18.0,1024,16.0,,10.0
1711,Gold_Coast,11,09,Mostly Cloudy,83,18.0,1024,15.0,,10.0
1712,Gold_Coast,11,21,Overcast,88,17.0,1023,15.0,,10.0
