,City,Day,Hour,Condition,Humidity,Temp,Pressure,DewPt,WindSpeed,Visibility
3826,Darwin,26,15,Mostly Cloudy,43,33.0,1009,19.0,,10.0
3827,Darwin,26,16,Mostly Cloudy,46,32.0,1009,19.0,,10.0
3828,Darwin,26,17,Mostly Cloudy,55,31.0,1009,21.0,,10.0
3829,Darwin,26,18,Overcast,58,30.0,1009,21.0,,10.0
3830,Darwin,26,19,Scattered Clouds,66,29.0,1010,22.0,,10.0
3831,Darwin,26,20,Partly Cloudy,70,28.0,1010,22.0,,10.0
3832,Darwin,26,21,Partly Cloudy,70,28.0,1011,22.0,,10.0
3833,Darwin,26,22,Partly Cloudy,74,28.0,1011,23.0,,10.0
3834,Darwin,26,23,Scattered Clouds,70,28.0,1011,22.0,,10.0
3835,Darwin,27,00,Mostly Cloudy,74,28.0,1011,23.0,,10.0
3836,Darwin,27,01,Mostly Cloudy,70,28.0,1011,22.0,,10.0
3837,Darwin,27,02,,64,28,1011,22,,
3838,Darwin,27,03,Clear,74,27.0,1011,22.0,,
3839,Darwin,27,04,Clear,74,27.0,1011,22.0,,
3840,Darwin,27,05,Clear,74,27.0,1011,22.0,,
3841,Darwin,27,06,Clear,83,25.0,1012,22.0,,
3842,Darwin,27,07,Mostly Cloudy,79,27.0,1013,23.0,,10.0
3843,Darwin,27,08,Scattered Clouds,70,29.0,1013,23.0,,10.0
3844,Darwin,27,09,Partly Cloudy,62,30.0,1014,22.0,,10.0
3845,Darwin,27,10,Partly Cloudy,46,31.0,1013,18.0,,10.0
3846,Darwin,27,11,Partly Cloudy,62,30.0,1013,22.0,,10.0
3847,Darwin,27,12,Partly Cloudy,58,31.0,1012,22.0,,10.0
3848,Darwin,27,13,Partly Cloudy,49,33.0,1011,21.0,,10.0
3849,Darwin,27,14,Scattered Clouds,43,32.0,1010,18.0,,10.0
3850,Darwin,27,15,Partly Cloudy,43,32.0,1009,18.0,,10.0
3851,Darwin,27,16,Clear,46,32.0,1009,19.0,,
3852,Darwin,27,17,Clear,52,31.0,1009,20.0,,
3853,Darwin,27,18,Clear,58,30.0,1010,21.0,,
3854,Darwin,27,19,Clear,62,29.0,1010,21.0,,
3855,Darwin,27,20,Clear,66,29.0,1011,22.0,,
3856,Darwin,27,21,Mostly Cloudy,74,28.0,1011,23.0,,10.0
3857,Darwin,27,22,Mostly Cloudy,74,28.0,1012,23.0,,10.0
3858,Darwin,27,23,Mostly Cloudy,70,28.0,1012,22.0,,10.0
3859,Darwin,28,00,Mostly Cloudy,70,27.0,1012,21.0,,10.0
3860,Darwin,28,01,Clear,74,27.0,1011,22.0,,
3861,Darwin,28,02,Clear,74,27.0,1011,22.0,,
3862,Darwin,28,03,Clear,78,26.0,1010,22.0,,
3863,Darwin,28,04,Clear,83,25.0,1011,22.0,,
3864,Darwin,28,05,Clear,83,25.0,1011,22.0,,
3865,Darwin,28,06,Clear,83,25.0,1012,22.0,,
3866,Darwin,28,07,Clear,79,27.0,1013,23.0,,
3867,Darwin,28,08,Overcast,70,28.0,1013,22.0,,10.0
3868,Darwin,28,09,Overcast,62,30.0,1013,22.0,,10.0
3869,Darwin,28,10,Overcast,62,30.0,1013,22.0,,10.0
3870,Darwin,28,11,Overcast,58,31.0,1012,22.0,,10.0
3871,Darwin,28,12,Clear,58,31.0,1011,22.0,,
3872,Darwin,28,13,Overcast,58,31.0,1010,22.0,,10.0
3873,Darwin,28,14,Overcast,58,31.0,1009,22.0,,10.0
3874,Darwin,28,15,Overcast,58,31.0,1009,22.0,,10.0
3875,Darwin,28,16,Overcast,58,31.0,1008,22.0,,10.0
3876,Darwin,28,17,Clear,62,30.0,1008,22.0,,
3877,Darwin,28,18,Clear,66,29.0,1009,22.0,,
3878,Darwin,28,19,Clear,62,29.0,1010,21.0,,
3879,Darwin,28,20,Clear,62,29.0,1011,21.0,,
3880,Darwin,28,21,Clear,66,28.0,1011,21.0,,
3881,Darwin,28,22,Clear,62,29.0,1011,21.0,,
3882,Darwin,28,23,Mostly Cloudy,70,28.0,1011,22.0,,10.0
3883,Darwin,29,00,Mostly Cloudy,74,28.0,1011,23.0,,10.0
3884,Darwin,29,01,Mostly Cloudy,79,27.0,1011,23.0,,10.0
3885,Darwin,29,02,Clear,79,27.0,1010,23.0,,
3886,Darwin,29,03,Clear,83,26.0,1010,23.0,,
3887,Darwin,29,04,Clear,83,26.0,1011,23.0,,
3888,Darwin,29,05,Clear,83,25.0,1011,22.0,,
3889,Darwin,29,06,Clear,83,25.0,1012,22.0,,
3890,Darwin,29,07,Clear,78,26.0,1012,22.0,,
3891,Darwin,29,08,Clear,74,28.0,1013,23.0,,
3892,Darwin,29,09,Overcast,58,30.0,1014,21.0,,10.0
3893,Darwin,29,10,Overcast,49,31.0,1014,19.0,,10.0
3894,Darwin,29,11,Unknown,55,31.0,1013,21.0,,
3895,Darwin,29,12,Overcast,52,32.0,1012,21.0,,10.0
3896,Darwin,29,13,Overcast,49,32.0,1011,20.0,,10.0
3897,Darwin,29,14,Mostly Cloudy,46,32.0,1010,19.0,,10.0
3898,Darwin,29,15,Mostly Cloudy,49,32.0,1010,20.0,,10.0
3899,Darwin,29,16,Mostly Cloudy,49,32.0,1010,20.0,,10.0
3900,Darwin,29,17,Overcast,52,31.0,1010,20.0,,10.0
3901,Darwin,29,18,Mostly Cloudy,58,29.0,1011,20.0,,10.0
3902,Darwin,29,19,Mostly Cloudy,70,29.0,1012,23.0,,10.0
3903,Darwin,29,20,Mostly Cloudy,74,29.0,1012,24.0,,10.0
3904,Darwin,29,21,Mostly Cloudy,70,29.0,1012,23.0,,10.0
3905,Darwin,29,22,Mostly Cloudy,74,28.0,1012,23.0,,10.0
3906,Darwin,29,23,Mostly Cloudy,79,28.0,1012,24.0,,10.0
3907,Darwin,30,00,Mostly Cloudy,79,27.0,1011,23.0,,10.0
3908,Darwin,30,01,Mostly Cloudy,70,28.0,1011,22.0,,10.0
3909,Darwin,30,02,Mostly Cloudy,74,28.0,1011,23.0,,10.0
3910,Darwin,30,03,Mostly Cloudy,70,28.0,1010,22.0,,10.0
3911,Darwin,30,04,Mostly Cloudy,70,28.0,1011,22.0,,10.0
3912,Darwin,30,05,Scattered Clouds,79,27.0,1011,23.0,,10.0
3913,Darwin,30,06,Scattered Clouds,83,26.0,1012,23.0,,10.0
3914,Darwin,30,07,Partly Cloudy,70,28.0,1012,22.0,,10.0
3915,Darwin,30,08,Partly Cloudy,66,29.0,1013,22.0,,10.0
3916,Darwin,30,09,Scattered Clouds,62,30.0,1013,22.0,,10.0
3917,Darwin,30,10,Scattered Clouds,62,30.0,1013,22.0,,10.0
3918,Darwin,30,11,Partly Cloudy,58,31.0,1012,22.0,,10.0
3919,Darwin,30,12,Partly Cloudy,52,32.0,1012,21.0,,10.0
3920,Darwin,30,13,Partly Cloudy,55,32.0,1010,22.0,,10.0
3921,Darwin,30,14,Partly Cloudy,55,32.0,1010,22.0,,10.0
3922,Darwin,30,15,Scattered Clouds,52,33.0,1009,22.0,,10.0
3923,Darwin,30,16,Scattered Clouds,55,32.0,1009,22.0,,10.0
3924,Darwin,30,17,Partly Cloudy,55,31.0,1010,21.0,,10.0
3925,Darwin,30,18,Clear,58,30.0,1010,21.0,,
3926,Darwin,30,19,Clear,62,30.0,1011,22.0,,
3927,Darwin,30,20,Clear,70,29.0,1011,23.0,,
3928,Darwin,30,21,Clear,74,29.0,1011,24.0,,
3929,Darwin,30,22,Clear,74,29.0,1012,24.0,,
3930,Darwin,30,23,Clear,74,29.0,1011,24.0,,
3931,Darwin,31,00,Unknown,79,28.0,1011,24.0,,10.0
3932,Darwin,31,01,Clear,79,28.0,1010,24.0,,
3933,Darwin,31,02,Mostly Cloudy,79,28.0,1010,24.0,,10.0
3934,Darwin,31,03,Mostly Cloudy,79,28.0,1010,24.0,,10.0
3935,Darwin,31,04,Mostly Cloudy,79,28.0,1010,24.0,,10.0
3936,Darwin,31,05,Mostly Cloudy,79,28.0,1010,24.0,,10.0
3937,Darwin,31,06,Mostly Cloudy,79,28.0,1011,24.0,,10.0
3938,Darwin,31,07,Partly Cloudy,79,28.0,1011,24.0,,10.0
3939,Darwin,31,08,Heavy Rain Showers,79,27.0,1012,23.0,,3.0
3940,Darwin,31,09,Light Rain Showers,94,26.0,1013,25.0,,8.0
3941,Darwin,31,10,Light Rain Showers,89,27.0,1013,25.0,,10.0
3942,Darwin,31,11,Light Rain Showers,89,27.0,1012,25.0,,10.0
3943,Darwin,31,12,Mostly Cloudy,84,28.0,1011,25.0,,10.0
3944,Darwin,31,13,Scattered Clouds,66,30.0,1009,23.0,,10.0
3945,Darwin,31,14,Scattered Clouds,55,32.0,1009,22.0,,10.0
3946,Darwin,31,15,Scattered Clouds,58,31.0,1008,22.0,,10.0
3947,Darwin,31,16,Clear,62,31.0,1008,23.0,,
3948,Darwin,31,17,Clear,70,30.0,1007,24.0,,
3949,Darwin,31,18,Clear,74,29.0,1008,24.0,,
3950,Darwin,31,19,Clear,74,29.0,1009,24.0,,
3951,Darwin,31,20,Partly Cloudy,79,28.0,1010,24.0,,10.0
3952,Darwin,31,21,Partly Cloudy,84,28.0,1010,25.0,,10.0
3953,Darwin,31,22,Partly Cloudy,79,28.0,1011,24.0,,10.0
3954,Darwin,31,23,Scattered Clouds,79,28.0,1011,24.0,,10.0
3955,Wollongong,01,00,Clear,70,6,1027,2,,
3956,Wollongong,01,02,,79,6,1026,3,,
3957,Wollongong,01,03,Clear,88,4,1026,3,,
3958,Wollongong,01,05,,87,2,1026,1,,
3959,Wollongong,01,06,Clear,78,5,1026,2,,
3960,Wollongong,01,08,,60,9,1027,4,,
3961,Wollongong,01,09,Clear,40,12,1027,3,,
3962,Wollongong,01,11,,28,16,1025,3,,
3963,Wollongong,01,12,Clear,26,16,1024,2,,
3964,Wollongong,01,14,,20,18,1022,0,,
3965,Wollongong,01,15,Clear,19,18,1021,0,,
3966,Wollongong,01,17,,44,15,1022,6,,
3967,Wollongong,01,18,Clear,56,13,1022,6,,
3968,Wollongong,01,20,,82,9,1023,7,,
3969,Wollongong,01,21,Clear,84,7,1024,5,,
3970,Wollongong,01,23,,96,5,1023,5,,
3971,Wollongong,02,00,,99,5,1023,4,,2.0
3972,Wollongong,02,02,,100,3,1022,3,,
3973,Wollongong,02,03,,97,2,1022,2,,0.3
3974,Wollongong,02,05,,99,1,1022,0,,
3975,Wollongong,02,06,,99,0,1022,-0,,0.1
3976,Wollongong,02,08,,100,5,1022,5,,
3977,Wollongong,02,09,Clear,62,10,1022,5,,
3978,Wollongong,02,11,,35,18,1021,6,,
3979,Wollongong,02,12,Clear,29,18,1019,5,,
3980,Wollongong,02,14,,21,21,1018,4,,
3981,Wollongong,02,15,Clear,21,21,1017,4,,
3982,Wollongong,02,17,,20,21,1017,3,,
3983,Wollongong,02,18,Clear,38,17,1018,6,,
3984,Wollongong,02,20,,47,14,1019,6,,
3985,Wollongong,02,21,Clear,60,12,1019,6,,
3986,Wollongong,02,23,,83,8,1018,6,,
3987,Wollongong,03,00,Clear,92,7,1018,6,,
3988,Wollongong,03,02,,91,5,1016,5,,
3989,Wollongong,03,03,Clear,97,5,1016,5,,
3990,Wollongong,03,05,,100,4,1015,4,,
3991,Wollongong,03,06,,100,3,1015,3,,7
3992,Wollongong,03,08,,94,7,1014,7,,
3993,Wollongong,03,09,Light Rain,58,11,1014,5,,
3994,Wollongong,03,11,,43,16,1011,6,,
3995,Wollongong,03,12,Clear,29,20,1009,6,,
3996,Wollongong,03,14,,8,29,1004,1,,
3997,Wollongong,03,15,Clear,7,29,1004,-1,,
3998,Wollongong,03,17,,11,26,1003,1,,
3999,Wollongong,03,18,Clear,15,23,1004,2,,
4000,Wollongong,03,20,,27,19,1006,5,,
4001,Wollongong,03,23,,31,16,1008,3,,
4002,Wollongong,04,00,Clear,29,15,1009,2,,
4003,Wollongong,04,02,,34,14,1009,2,,
4004,Wollongong,04,03,Clear,36,13,1009,2,,
4005,Wollongong,04,05,,71,7,1009,3,,
4006,Wollongong,04,06,Clear,74,5,1009,2,,
4007,Wollongong,04,08,,51,10,1010,4,,
4008,Wollongong,04,09,Clear,30,16,1010,3,,
4009,Wollongong,04,11,,18,20,1008,1,,
4010,Wollongong,04,12,Clear,17,20,1007,0,,
4011,Wollongong,04,14,,15,20,1006,-1,,
4012,Wollongong,04,15,Clear,14,20,1006,-1,,
4013,Wollongong,04,17,,20,18,1008,0,,
4014,Wollongong,04,18,Clear,26,16,1009,1,,
4015,Wollongong,04,20,,28,14,1010,0,,
4016,Wollongong,04,21,Clear,27,13,1009,-0,,
4017,Wollongong,04,23,,27,14,1009,1,,
4018,Wollongong,05,00,Clear,34,13,1010,1,,
4019,Wollongong,05,02,,37,11,1010,1,,
4020,Wollongong,05,03,Clear,35,11,1009,0,,
4021,Wollongong,05,05,,33,12,1009,0,,
4022,Wollongong,05,06,Clear,30,12,1010,-1,,
4023,Wollongong,05,08,,25,13,1011,-2,,
4024,Wollongong,05,09,Clear,22,14,1011,-2,,
4025,Wollongong,05,11,,16,15,1011,-4,,
4026,Wollongong,05,12,Clear,15,17,1010,-3,,
4027,Wollongong,05,14,,18,17,1009,-1,,
4028,Wollongong,05,15,Clear,17,17,1009,-2,,
4029,Wollongong,05,17,,20,15,1010,-2,,
4030,Wollongong,05,18,Clear,20,14,1011,-3,,
4031,Wollongong,05,20,,27,12,1012,-1,,
4032,Wollongong,05,21,Clear,29,12,1012,-1,,
4033,Wollongong,05,23,,33,10,1011,-1,,
4034,Wollongong,06,00,Clear,25,14,1011,-1,,
4035,Wollongong,06,02,,37,12,1011,1,,
4036,Wollongong,06,03,Clear,39,11,1010,1,,
4037,Wollongong,06,05,,32,12,1011,-0,,
4038,Wollongong,06,06,Clear,32,11,1012,-1,,
4039,Wollongong,06,08,,26,13,1013,-1,,
4040,Wollongong,06,09,Clear,22,14,1014,-2,,
4041,Wollongong,06,11,,20,16,1014,-1,,
4042,Wollongong,06,12,Clear,18,16,1014,-2,,
4043,Wollongong,06,14,,17,18,1013,-1,,
4044,Wollongong,06,15,Clear,18,17,1014,-1,,
4045,Wollongong,06,17,,22,15,1015,-1,,
4046,Wollongong,06,18,Clear,28,13,1016,0,,
4047,Wollongong,06,20,,37,12,1017,2,,
4048,Wollongong,06,21,Clear,37,13,1018,2,,
4049,Wollongong,06,23,,40,12,1018,2,,
4050,Wollongong,07,00,Clear,41,12,1018,3,,
4051,Wollongong,07,02,,45,12,1017,3,,
4052,Wollongong,07,03,Clear,45,12,1017,4,,
4053,Wollongong,07,05,,62,9,1017,3,,
4054,Wollongong,07,08,,31,14,1019,2,,
4055,Wollongong,07,09,Clear,29,15,1019,2,,
4056,Wollongong,07,11,,21,18,1019,1,,
4057,Wollongong,07,12,Clear,17,18,1017,-1,,
4058,Wollongong,07,14,,16,19,1016,-1,,
4059,Wollongong,07,15,Clear,16,18,1016,-1,,
4060,Wollongong,07,17,,22,16,1017,0,,
4061,Wollongong,07,18,Clear,23,15,1018,-1,,
4062,Wollongong,07,20,,33,13,1019,1,,
4063,Wollongong,07,21,Clear,39,13,1019,3,,
4064,Wollongong,07,23,,37,13,1018,2,,
4065,Wollongong,08,00,Clear,37,12,1018,2,,
4066,Wollongong,08,02,,41,11,1018,2,,
4067,Wollongong,08,03,Clear,47,10,1017,3,,
4068,Wollongong,08,05,,46,11,1017,3,,
4069,Wollongong,08,06,Clear,41,11,1017,2,,
4070,Wollongong,08,08,,37,14,1018,3,,
4071,Wollongong,08,09,Clear,33,15,1018,3,,
4072,Wollongong,08,11,,26,17,1018,3,,
4073,Wollongong,08,12,Clear,21,17,1017,1,,
4074,Wollongong,08,14,,18,18,1016,-0,,
4075,Wollongong,08,15,Clear,16,18,1016,-1,,
4076,Wollongong,08,17,,19,16,1017,-2,,
4077,Wollongong,08,18,Clear,21,14,1018,-2,,
4078,Wollongong,08,20,,27,13,1019,-1,,
4079,Wollongong,08,21,Clear,29,12,1020,-1,,
4080,Wollongong,08,23,,30,11,1020,-2,,
4081,Wollongong,09,00,Clear,29,11,1020,-2,,
4082,Wollongong,09,02,,32,10,1020,-1,,
4083,Wollongong,09,03,Clear,38,9,1020,-0,,
4084,Wollongong,09,05,,47,8,1021,0,,
4085,Wollongong,09,06,Clear,51,7,1022,-0,,
4086,Wollongong,09,08,,35,11,1023,0,,
4087,Wollongong,09,09,Clear,28,13,1023,-0,,
4088,Wollongong,09,11,,18,16,1022,-2,,
4089,Wollongong,09,12,Clear,16,17,1022,-2,,
4090,Wollongong,09,14,,15,19,1020,-2,,
4091,Wollongong,09,15,Clear,14,19,1019,-2,,
4092,Wollongong,09,17,,30,15,1021,3,,
4093,Wollongong,09,18,Clear,42,13,1021,4,,
4094,Wollongong,09,20,,65,8,1022,3,,
4095,Wollongong,09,21,Clear,72,7,1023,4,,
4096,Wollongong,09,23,,84,5,1023,3,,
4097,Wollongong,10,00,Clear,89,4,1023,3,,
4098,Wollongong,10,02,,92,3,1022,2,,
4099,Wollongong,10,03,Clear,91,2,1022,1,,
4100,Wollongong,10,05,,96,1,1022,1,,
4101,Wollongong,10,06,,100,1,1022,1,,4.5
4102,Wollongong,10,08,,78,6,1023,4,,
4103,Wollongong,10,11,,32,17,1022,4,,
4104,Wollongong,10,12,Clear,25,18,1022,3,,
4105,Wollongong,10,14,,20,20,1020,2,,
4106,Wollongong,10,15,Clear,19,20,1020,1,,
4107,Wollongong,10,17,,39,17,1020,6,,
4108,Wollongong,10,18,Clear,51,14,1020,7,,
4109,Wollongong,10,20,,70,10,1022,7,,
4110,Wollongong,10,21,Clear,78,9,1022,6,,
4111,Wollongong,10,23,,88,6,1022,5,,
4112,Wollongong,11,00,Clear,89,6,1022,4,,
4113,Wollongong,11,02,,96,4,1021,4,,
4114,Wollongong,11,03,,96,4,1021,4,,1.5
4115,Wollongong,11,05,,97,3,1020,2,,
4116,Wollongong,11,06,,97,2,1021,2,,0.4
4117,Wollongong,11,08,,81,8,1021,6,,
4118,Wollongong,11,09,Clear,58,13,1020,7,,
4119,Wollongong,11,11,,21,19,1018,2,,
4120,Wollongong,11,12,Clear,19,22,1017,3,,
4121,Wollongong,11,14,,12,24,1015,0,,
4122,Wollongong,11,15,Clear,11,25,1015,0,,
4123,Wollongong,11,17,,10,22,1015,-3,,
4124,Wollongong,11,18,Clear,15,20,1016,-1,,
4125,Wollongong,11,20,,30,14,1017,1,,
4126,Wollongong,11,21,Clear,34,14,1017,2,,
4127,Wollongong,11,23,,62,9,1017,4,,
4128,Wollongong,12,00,Clear,57,10,1017,4,,
4129,Wollongong,12,02,,70,7,1017,3,,
4130,Wollongong,12,03,Clear,81,6,1016,3,,
4131,Wollongong,12,05,,89,5,1016,4,,
4132,Wollongong,12,06,Clear,94,5,1016,4,,
4133,Wollongong,12,08,,66,10,1016,5,,
4134,Wollongong,12,09,Clear,57,11,1016,5,,
4135,Wollongong,12,11,,41,16,1015,6,,
4136,Wollongong,12,14,,24,24,1011,8,,
4137,Wollongong,12,15,Clear,16,28,1010,7,,
4138,Wollongong,12,17,,17,27,1010,6,,
4139,Wollongong,12,18,Clear,27,22,1010,7,,
4140,Wollongong,12,20,,45,15,1011,7,,
4141,Wollongong,12,21,Clear,57,14,1011,8,,
4142,Wollongong,12,23,,66,11,1009,7,,
4143,Wollongong,13,00,Clear,76,10,1009,7,,
4144,Wollongong,13,03,Clear,88,7,1007,6,,
4145,Wollongong,13,05,,93,5,1006,4,,
4146,Wollongong,13,06,Clear,99,5,1006,4,,
4147,Wollongong,13,08,,56,12,1006,6,,
4148,Wollongong,13,09,Clear,35,19,1005,8,,
4149,Wollongong,13,11,,5,31,1003,-3,,
4150,Wollongong,13,12,Clear,4,32,1002,-3,,
4151,Wollongong,13,14,,4,32,1000,-3,,
4152,Wollongong,13,15,Clear,6,30,1001,-1,,
4153,Wollongong,13,17,,17,25,1003,6,,
4154,Wollongong,13,18,Clear,18,24,1002,5,,
4155,Wollongong,13,20,,20,21,1005,3,,
4156,Wollongong,13,21,Clear,24,20,1006,5,,
4157,Wollongong,13,23,,36,18,1007,6,,
4158,Wollongong,14,00,Clear,35,15,1008,4,,
4159,Wollongong,14,02,,49,12,1010,5,,
4160,Wollongong,14,03,Drizzle,49,12,1009,4,,
4161,Wollongong,14,05,,42,12,1009,2,,
4162,Wollongong,14,06,Clear,40,11,1010,1,,
4163,Wollongong,14,08,,30,12,1011,-0,,
4164,Wollongong,14,09,Clear,26,13,1011,-1,,
4165,Wollongong,14,11,,24,14,1012,-1,,
4166,Wollongong,14,12,Clear,20,14,1012,-2,,
4167,Wollongong,14,14,,17,15,1012,-3,,
4168,Wollongong,14,15,Clear,17,15,1013,-4,,
4169,Wollongong,14,17,,18,14,1014,-4,,
4170,Wollongong,14,18,Clear,22,13,1015,-3,,
4171,Wollongong,14,20,,26,12,1017,-2,,
4172,Wollongong,14,21,Clear,28,12,1017,-2,,
4173,Wollongong,14,23,,31,12,1017,-0,,
4174,Wollongong,15,00,Clear,30,12,1017,-0,,
4175,Wollongong,15,02,,37,12,1016,2,,
4176,Wollongong,15,03,Clear,39,12,1016,2,,
4177,Wollongong,15,05,,41,12,1017,3,,
4178,Wollongong,15,06,Clear,45,12,1018,3,,
4179,Wollongong,15,08,,32,15,1018,3,,
4180,Wollongong,15,09,Clear,27,16,1019,2,,
4181,Wollongong,15,11,,24,18,1019,3,,
4182,Wollongong,15,12,Clear,23,19,1018,3,,
4183,Wollongong,15,14,,22,20,1017,3,,
4184,Wollongong,15,15,Clear,21,20,1017,3,,
4185,Wollongong,15,17,,25,18,1018,3,,
4186,Wollongong,15,18,Clear,28,16,1019,3,,
4187,Wollongong,15,20,,32,16,1019,3,,
4188,Wollongong,15,21,Clear,33,15,1019,4,,
4189,Wollongong,15,23,,36,14,1020,3,,
4190,Wollongong,16,00,Clear,39,13,1019,3,,
4191,Wollongong,16,02,,38,13,1018,3,,
4192,Wollongong,16,03,Clear,53,11,1018,4,,
4193,Wollongong,16,05,,70,9,1018,5,,
4194,Wollongong,16,06,Clear,64,9,1018,4,,
4195,Wollongong,16,08,,62,12,1018,7,,
4196,Wollongong,16,09,Clear,31,17,1017,4,,
4197,Wollongong,16,11,,17,21,1016,1,,
4198,Wollongong,16,12,Clear,17,21,1016,2,,
4199,Wollongong,16,14,,15,21,1016,1,,
4200,Wollongong,16,15,Clear,17,20,1016,0,,
4201,Wollongong,16,17,,22,19,1019,2,,
4202,Wollongong,16,18,Clear,51,13,1021,6,,
4203,Wollongong,16,20,,59,11,1024,5,,
4204,Wollongong,16,21,Clear,64,9,1024,4,,
4205,Wollongong,16,23,,87,7,1025,5,,
4206,Wollongong,17,00,Clear,82,5,1025,3,,
4207,Wollongong,17,02,,94,4,1025,3,,
4208,Wollongong,17,03,,99,2,1025,2,,2.0
4209,Wollongong,17,05,,100,2,1026,2,,
4210,Wollongong,17,06,,99,1,1026,0,,0.5
4211,Wollongong,17,08,,73,7,1028,4,,
4212,Wollongong,17,09,Clear,44,12,1028,4,,
4213,Wollongong,17,11,,18,16,1027,-2,,
4214,Wollongong,17,12,Clear,16,17,1026,-2,,
4215,Wollongong,17,14,,13,19,1024,-3,,
4216,Wollongong,17,15,Clear,11,19,1024,-4,,
4217,Wollongong,17,17,,25,16,1024,1,,
4218,Wollongong,17,18,Clear,35,13,1025,2,,
4219,Wollongong,17,20,,56,9,1027,3,,
4220,Wollongong,17,21,Clear,59,7,1027,2,,
4221,Wollongong,17,23,,82,5,1027,3,,
4222,Wollongong,18,00,Clear,84,4,1026,2,,
4223,Wollongong,18,02,,91,3,1026,2,,
4224,Wollongong,18,03,Clear,92,2,1025,1,,
4225,Wollongong,18,05,,96,1,1025,1,,
4226,Wollongong,18,06,,94,0,1025,0,,
4227,Wollongong,18,08,,66,8,1024,4,,
4228,Wollongong,18,09,Clear,45,12,1024,4,,
4229,Wollongong,18,11,,27,19,1022,5,,
4230,Wollongong,18,12,Clear,20,21,1020,4,,
4231,Wollongong,18,14,,13,25,1017,2,,
4232,Wollongong,18,15,Clear,8,26,1016,-1,,
4233,Wollongong,18,17,,5,25,1016,-7,,
4234,Wollongong,18,18,Clear,7,21,1016,-6,,
4235,Wollongong,18,20,,58,14,1017,8,,
4236,Wollongong,18,21,Clear,62,11,1017,6,,
4237,Wollongong,18,23,,79,8,1016,5,,
4238,Wollongong,19,00,Clear,81,8,1015,6,,
4239,Wollongong,19,02,,89,6,1013,5,,
4240,Wollongong,19,03,Clear,93,5,1012,4,,
4241,Wollongong,19,05,,91,6,1012,5,,
4242,Wollongong,19,06,Clear,92,5,1013,4,,
4243,Wollongong,19,08,,30,18,1015,5,,
4244,Wollongong,19,09,Clear,27,19,1015,4,,
4245,Wollongong,19,11,,11,21,1015,-2,,
4246,Wollongong,19,12,Clear,11,21,1015,-3,,
4247,Wollongong,19,14,,11,21,1014,-2,,
4248,Wollongong,19,15,Clear,12,21,1014,-2,,
4249,Wollongong,19,18,Clear,20,16,1017,-1,,
4250,Wollongong,19,20,,24,14,1019,-1,,
4251,Wollongong,19,21,Clear,27,13,1020,-0,,
4252,Wollongong,19,23,,34,11,1020,0,,
4253,Wollongong,20,00,Clear,48,8,1020,1,,
4254,Wollongong,20,02,,72,5,1021,2,,
4255,Wollongong,20,03,Clear,73,4,1021,1,,
4256,Wollongong,20,05,,83,3,1021,2,,
4257,Wollongong,20,06,Clear,88,3,1021,2,,
4258,Wollongong,20,08,,54,9,1022,3,,
4259,Wollongong,20,09,Clear,39,13,1022,3,,
4260,Wollongong,20,11,,38,17,1020,6,,
4261,Wollongong,20,12,Clear,29,19,1020,5,,
4262,Wollongong,20,14,,23,20,1017,4,,
4263,Wollongong,20,15,Clear,22,20,1016,4,,
4264,Wollongong,20,17,,41,18,1016,8,,
4265,Wollongong,20,18,Clear,53,15,1017,8,,
4266,Wollongong,20,20,,72,12,1019,9,,
4267,Wollongong,20,21,,78,10,1019,8,,6
4268,Wollongong,20,23,,89,8,1019,7,,
4269,Wollongong,21,00,,97,8,1018,8,,2.5
4270,Wollongong,21,02,,97,6,1017,6,,
4271,Wollongong,21,03,,100,5,1017,5,,4.5
4272,Wollongong,21,05,,99,4,1017,4,,
4273,Wollongong,21,06,,100,4,1017,4,,0.5
4274,Wollongong,21,08,,82,9,1017,7,,
4275,Wollongong,21,09,Clear,58,14,1017,7,,
4276,Wollongong,21,11,,24,21,1015,5,,
4277,Wollongong,21,12,Clear,22,23,1014,6,,
4278,Wollongong,21,14,,13,25,1012,3,,
4279,Wollongong,21,15,Clear,10,26,1012,0,,
4280,Wollongong,21,17,,26,24,1012,8,,
4281,Wollongong,21,18,Clear,37,20,1012,9,,
4282,Wollongong,21,20,,58,15,1014,9,,
4283,Wollongong,21,21,,65,13,1014,9,,4.5
4284,Wollongong,21,23,,83,10,1014,9,,
4285,Wollongong,22,00,Clear,86,9,1014,8,,
4286,Wollongong,22,02,,91,7,1013,6,,
4287,Wollongong,22,03,,97,6,1013,6,,0.4
4288,Wollongong,22,05,,98,5,1014,4,,
4289,Wollongong,22,06,,100,4,1014,4,,0.5
4290,Wollongong,22,08,,55,12,1015,5,,
4291,Wollongong,22,09,Clear,33,17,1014,5,,
4292,Wollongong,22,11,,12,25,1013,1,,
4293,Wollongong,22,12,Clear,9,28,1012,0,,
4294,Wollongong,22,14,,6,29,1010,-4,,
4295,Wollongong,22,15,Clear,5,30,1010,-3,,
4296,Wollongong,22,17,,7,29,1009,-0,,
4297,Wollongong,22,18,Clear,11,25,1010,1,,
4298,Wollongong,22,21,Clear,37,15,1012,4,,
4299,Wollongong,22,23,,54,12,1011,5,,
4300,Wollongong,23,00,Clear,63,10,1011,6,,
4301,Wollongong,23,02,,71,10,1010,6,,
